user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
BarackObama,Barack Obama,1198663630117572609,2019-11-24 18:04:14,/BarackObama/status/1198663630117572609,88176,3187,20991,"Take a look at this piece to understand the very real consequences of gerrymandering. In Asheville, NC, we see what happens when district lines are drawn for maximum partisan advantage: It mean citizens’ voices are diminished. It means more polarization.https://www.cnn.com/2019/11/23/opinions/gerrymandering-voting-districts-america-daley/index.html …","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Take a look at this piece to understand the very real consequences of gerrymandering. In Asheville, NC, we see what happens when district lines are drawn for maximum partisan advantage: It mean citizens’ voices are diminished. It means more polarization.<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://www.cnn.com/2019/11/23/opinions/gerrymandering-voting-districts-america-daley/index.html"" dir=""ltr"" href=""https://t.co/CLBQLPfTsu"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.cnn.com/2019/11/23/opinions/gerrymandering-voting-districts-america-daley/index.html""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">cnn.com/2019/11/23/opi</span><span class=""invisible"">nions/gerrymandering-voting-districts-america-daley/index.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
BarackObama,Barack Obama,1197909838061359104,2019-11-22 16:08:56,/BarackObama/status/1197909838061359104,44370,1564,4312,Young leaders like these are powering the promise of the Asia Pacific region. Michelle and I couldn’t be more impressed by their initiative. Can’t wait to join them in Malaysia next month.https://twitter.com/ObamaFoundation/status/1197530756337356801 …,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Young leaders like these are powering the promise of the Asia Pacific region. Michelle and I couldn’t be more impressed by their initiative. Can’t wait to join them in Malaysia next month.<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/ObamaFoundation/status/1197530756337356801"" dir=""ltr"" href=""https://t.co/jrure7D6Uv"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/ObamaFoundation/status/1197530756337356801""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/ObamaFoundatio</span><span class=""invisible"">n/status/1197530756337356801</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
BarackObama,Barack Obama,1196498074660724736,2019-11-18 18:39:05,/BarackObama/status/1196498074660724736,48968,1578,8426,"Proud to see Oluwaseun @AyodejiOsowobi in this list. She’s an @ObamaFoundation Leader who’s organizing young people in Nigeria to help end sexual violence, and her work embodies what our foundation is all about: passing the baton to the next generation. https://time.com/collection/time-100-next-2019/5718899/oluwaseun-ayodeji-osowobi/ …","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Proud to see Oluwaseun <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""111579971"" dir=""ltr"" href=""/AyodejiOsowobi""><s>@</s><b>AyodejiOsowobi</b></a> in this list. She’s an <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2293315159"" dir=""ltr"" href=""/ObamaFoundation""><s>@</s><b>ObamaFoundation</b></a> Leader who’s organizing young people in Nigeria to help end sexual violence, and her work embodies what our foundation is all about: passing the baton to the next generation. <a class=""twitter-timeline-link"" data-expanded-url=""https://time.com/collection/time-100-next-2019/5718899/oluwaseun-ayodeji-osowobi/"" dir=""ltr"" href=""https://t.co/JSkUnRtaoD"" rel=""nofollow noopener"" target=""_blank"" title=""https://time.com/collection/time-100-next-2019/5718899/oluwaseun-ayodeji-osowobi/""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">time.com/collection/tim</span><span class=""invisible"">e-100-next-2019/5718899/oluwaseun-ayodeji-osowobi/</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
BarackObama,Barack Obama,1193899910116052997,2019-11-11 14:34:54,/BarackObama/status/1193899910116052997,44336,1840,5329,"Stories like this are a reminder of our duty, as a country and as Americans, to support every veteran—not only in words, but in deed. To every veteran out there, thank you. We’re forever in your debt.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Stories like this are a reminder of our duty, as a country and as Americans, to support every veteran—not only in words, but in deed. To every veteran out there, thank you. We’re forever in your debt.</p>"
BarackObama,Barack Obama,1193899774182858752,2019-11-11 14:34:22,/BarackObama/status/1193899774182858752,137609,3803,20026,"This Veterans Day, here’s a moving portrait of the extraordinary resilience of my friend Cory Remsburg, an Army Ranger I’ve come to know over the years. It’s an honest tribute to all those wounded warriors and their families who give so much to our countryhttp://nymag.com/intelligencer/2019/11/another-fight-for-the-veteran-obama-made-famous-cory-remsburg.html …","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">This Veterans Day, here’s a moving portrait of the extraordinary resilience of my friend Cory Remsburg, an Army Ranger I’ve come to know over the years. It’s an honest tribute to all those wounded warriors and their families who give so much to our country<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://nymag.com/intelligencer/2019/11/another-fight-for-the-veteran-obama-made-famous-cory-remsburg.html"" dir=""ltr"" href=""https://t.co/rBAMNk0zvb"" rel=""nofollow noopener"" target=""_blank"" title=""http://nymag.com/intelligencer/2019/11/another-fight-for-the-veteran-obama-made-famous-cory-remsburg.html""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">nymag.com/intelligencer/</span><span class=""invisible"">2019/11/another-fight-for-the-veteran-obama-made-famous-cory-remsburg.html</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
BarackObama,Barack Obama,1192844105631649792,2019-11-08 16:39:31,/BarackObama/status/1192844105631649792,87027,2952,10529,"No one says it better than @MichelleObama — the Obama Presidential Center coming to the South Side isn't for us, it's for the community and the next generation of leaders.https://twitter.com/ObamaFoundation/status/1192830484780343296 …","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">No one says it better than <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""409486555"" dir=""ltr"" href=""/MichelleObama""><s>@</s><b>MichelleObama</b></a> — the Obama Presidential Center coming to the South Side isn't for us, it's for the community and the next generation of leaders.<a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/ObamaFoundation/status/1192830484780343296"" dir=""ltr"" href=""https://t.co/aHHeNvAisn"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/ObamaFoundation/status/1192830484780343296""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/ObamaFoundatio</span><span class=""invisible"">n/status/1192830484780343296</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>"
BarackObama,Barack Obama,1192147846214160384,2019-11-06 18:32:50,/BarackObama/status/1192147846214160384,321054,6723,33793,"Proud of all the Americans who showed up to vote yesterday, electing a set of hopeful, forward-thinking leaders primed to protect Medicaid, draw fair voting maps, and reduce gun violence. A great night for our country—one that’ll leave a lasting legacy.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Proud of all the Americans who showed up to vote yesterday, electing a set of hopeful, forward-thinking leaders primed to protect Medicaid, draw fair voting maps, and reduce gun violence. A great night for our country—one that’ll leave a lasting legacy.</p>"
BarackObama,Barack Obama,1190630834736443393,2019-11-02 14:04:46,/BarackObama/status/1190630834736443393,69853,3441,11728,"Proud to endorse an outstanding group of Virginia Democrats in Tuesday’s election—candidates who’ll not only advance the causes of equality, justice, and decency, but help ensure that the next decade of voting maps are drawn fairly. That’s good policy—and good for our politics.pic.twitter.com/IljmKBq7Gm","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Proud to endorse an outstanding group of Virginia Democrats in Tuesday’s election—candidates who’ll not only advance the causes of equality, justice, and decency, but help ensure that the next decade of voting maps are drawn fairly. That’s good policy—and good for our politics.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/IljmKBq7Gm"">pic.twitter.com/IljmKBq7Gm</a></p>"
BarackObama,Barack Obama,1190281354321317889,2019-11-01 14:56:03,/BarackObama/status/1190281354321317889,85202,3847,25055,"Today’s the first day of open enrollment on http://HealthCare.gov , and high-quality coverage might be more affordable than you think. Nearly 9 in 10 http://HealthCare.gov  customers qualify for financial help—so if you or someone you know needs insurance, #GetCovered today.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Today’s the first day of open enrollment on <a class=""twitter-timeline-link"" data-expanded-url=""http://HealthCare.gov"" dir=""ltr"" href=""https://t.co/ob1Ynoesod"" rel=""nofollow noopener"" target=""_blank"" title=""http://HealthCare.gov""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">HealthCare.gov</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a>, and high-quality coverage might be more affordable than you think. Nearly 9 in 10 <a class=""twitter-timeline-link"" data-expanded-url=""http://HealthCare.gov"" dir=""ltr"" href=""https://t.co/ob1Ynoesod"" rel=""nofollow noopener"" target=""_blank"" title=""http://HealthCare.gov""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">HealthCare.gov</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> customers qualify for financial help—so if you or someone you know needs insurance, <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/GetCovered?src=hash""><s>#</s><b>GetCovered</b></a> today.</p>"
BarackObama,Barack Obama,1189903829589999618,2019-10-31 13:55:54,/BarackObama/status/1189903829589999618,183020,3189,16497,"Congrats to the World Champion @Nationals and their fans! A great group that always showed up when it counted and was never afraid to show a little joy: dancing in the dugout, laughing, believing, and always sticking together. A true team with a spirit that’d do us all well.","<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Congrats to the World Champion <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""39419180"" dir=""ltr"" href=""/Nationals""><s>@</s><b>Nationals</b></a> and their fans! A great group that always showed up when it counted and was never afraid to show a little joy: dancing in the dugout, laughing, believing, and always sticking together. A true team with a spirit that’d do us all well.</p>"
ObamaFoundation,The Obama Foundation,1189289098604896257,2019-10-29 21:13:11,/ObamaFoundation/status/1189289098604896257,14592,1250,2146,Watch live: @BarackObama is about to take the stage at the #ObamaSummit. Tune in now at http://obama.org  for his conversation with @YaraShahidi and young leaders from around the world.pic.twitter.com/vfLsBKd1WP,"<p class=""TweetTextSize TweetTextSize--normal js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Watch live: <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""813286"" dir=""ltr"" href=""/BarackObama""><s>@</s><b>BarackObama</b></a> is about to take the stage at the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ObamaSummit?src=hash""><s>#</s><b>ObamaSummit</b></a>. Tune in now at <a class=""twitter-timeline-link"" data-expanded-url=""http://obama.org"" dir=""ltr"" href=""https://t.co/aGSLPSV4Fe"" rel=""nofollow noopener"" target=""_blank"" title=""http://obama.org""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">obama.org</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a> for his conversation with <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""346353711"" dir=""ltr"" href=""/YaraShahidi""><s>@</s><b>YaraShahidi</b></a> and young leaders from around the world.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/vfLsBKd1WP"">pic.twitter.com/vfLsBKd1WP</a></p>"
